CIMG2_004039-T1	ebdef7c45dac9ff2529f6fdfe2894f30	181	Pfam	PF01196	Ribosomal protein L17	21	118	2.9E-33	T	06-03-2020	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005840|GO:0006412
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	Pfam	PF00689	Cation transporting ATPase, C-terminus	523	726	3.1E-46	T	06-03-2020	IPR006068	Cation-transporting P-type ATPase, C-terminal
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	Pfam	PF00702	haloacid dehalogenase-like hydrolase	88	454	3.5E-22	T	06-03-2020
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	PRINTS	PR00121	Sodium/potassium-transporting ATPase signature	83	104	1.8E-8	T	06-03-2020
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	PRINTS	PR00121	Sodium/potassium-transporting ATPase signature	668	692	1.8E-8	T	06-03-2020
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	92	98	-	T	06-03-2020	IPR018303	P-type ATPase, phosphorylation site
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	334	345	8.5E-37	T	06-03-2020
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	90	104	8.5E-37	T	06-03-2020
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	356	366	8.5E-37	T	06-03-2020
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	440	459	8.5E-37	T	06-03-2020
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	463	475	8.5E-37	T	06-03-2020
CIMG2_004203-T4	426c08767f4e42c5ac2559eae7801816	752	Pfam	PF00122	E1-E2 ATPase	2	70	5.5E-9	T	06-03-2020
CIMG2_004217-T1	10a7af981b94b5456b0202028639ff43	367	Pfam	PF03595	Voltage-dependent anion channel	55	351	3.9E-86	T	06-03-2020	IPR004695	Voltage-dependent anion channel	GO:0016021|GO:0055085
CIMG2_004217-T1	10a7af981b94b5456b0202028639ff43	367	CDD	cd09318	TDT_SSU1	52	351	9.23003E-131	T	06-03-2020
CIMG2_003958-T1	2509f4ded66c2d484316a62ec3b5c5de	556	CDD	cd12193	bZIP_GCN4	500	553	2.07843E-22	T	06-03-2020
CIMG2_003958-T1	2509f4ded66c2d484316a62ec3b5c5de	556	ProSitePatterns	PS00036	Basic-leucine zipper (bZIP) domain signature.	505	519	-	T	06-03-2020	IPR004827	Basic-leucine zipper domain	GO:0003700|GO:0006355
CIMG2_003946-T1	e831ee8fd698affc807fdfaa40ba519d	303	CDD	cd02435	CCC1	61	280	6.48503E-97	T	06-03-2020
CIMG2_003946-T1	e831ee8fd698affc807fdfaa40ba519d	303	Pfam	PF01988	VIT family	78	296	1.9E-62	T	06-03-2020	IPR008217	Ccc1 family	GO:0005384|GO:0030026
CIMG2_003915-T1	fb9b36e8e91b3522f58f32856bea0fdd	778	Pfam	PF11885	Protein of unknown function (DUF3405)	233	770	1.1E-227	T	06-03-2020	IPR021822	Protein of unknown function DUF3405
CIMG2_004057-T1	ff2c88692d8a7754951453b1d846f222	211	Pfam	PF03357	Snf7	16	178	2.4E-34	T	06-03-2020	IPR005024	Snf7 family	GO:0007034
CIMG2_004037-T1	597edac9f6ee3ed95fa8c39fcc285f15	145	CDD	cd03367	Ribosomal_S23	29	142	6.15876E-76	T	06-03-2020	IPR005680	Ribosomal protein S23, eukaryotic/archaeal	GO:0003735|GO:0006412|GO:0015935
CIMG2_004037-T1	597edac9f6ee3ed95fa8c39fcc285f15	145	ProSitePatterns	PS00055	Ribosomal protein S12 signature.	62	69	-	T	06-03-2020	IPR006032	Ribosomal protein S12/S23	GO:0003735|GO:0005840|GO:0006412
CIMG2_004037-T1	597edac9f6ee3ed95fa8c39fcc285f15	145	Pfam	PF00164	Ribosomal protein S12/S23	32	144	1.2E-50	T	06-03-2020	IPR006032	Ribosomal protein S12/S23	GO:0003735|GO:0005840|GO:0006412
CIMG2_004043-T1	c609bcb13bb1f0c2306439ebefb3d8e2	879	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	725	759	8.155	T	06-03-2020	IPR002885	Pentatricopeptide repeat
CIMG2_004043-T1	c609bcb13bb1f0c2306439ebefb3d8e2	879	Pfam	PF01535	PPR repeat	763	789	1.2	T	06-03-2020	IPR002885	Pentatricopeptide repeat
CIMG2_004043-T1	c609bcb13bb1f0c2306439ebefb3d8e2	879	Pfam	PF01535	PPR repeat	727	756	0.097	T	06-03-2020	IPR002885	Pentatricopeptide repeat
CIMG2_004043-T1	c609bcb13bb1f0c2306439ebefb3d8e2	879	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	760	794	8.703	T	06-03-2020	IPR002885	Pentatricopeptide repeat
CIMG2_004294-T1	5d209fead701cf9eda7f715fb91cc14c	753	Pfam	PF00022	Actin	57	251	8.9E-29	T	06-03-2020	IPR004000	Actin family
CIMG2_004294-T1	5d209fead701cf9eda7f715fb91cc14c	753	Pfam	PF00022	Actin	323	746	2.2E-23	T	06-03-2020	IPR004000	Actin family
CIMG2_004296-T2	a0f3ad58c04fd480300def1a2d62d8fc	624	Pfam	PF04547	Calcium-activated chloride channel	56	518	4.3E-113	T	06-03-2020	IPR007632	Anoctamin
CIMG2_003925-T4	8cf7c0f0d1b44b37e6a5bbd4302dc016	194	Pfam	PF02077	SURF4 family	1	194	1.8E-70	T	06-03-2020	IPR002995	Surfeit locus 4	GO:0016021
CIMG2_003925-T4	8cf7c0f0d1b44b37e6a5bbd4302dc016	194	ProSitePatterns	PS01339	SURF4 family signature.	161	175	-	T	06-03-2020	IPR002995	Surfeit locus 4	GO:0016021
CIMG2_004172-T1	cd1d69e6fc2dfa4027152a889a05e3ad	176	Pfam	PF03208	PRA1 family protein	32	172	4.4E-37	T	06-03-2020	IPR004895	Prenylated rab acceptor PRA1
CIMG2_004050-T1	06d39ccc8da54e63a7f971ca8e035876	437	Pfam	PF00481	Protein phosphatase 2C	24	282	1.6E-80	T	06-03-2020	IPR001932	PPM-type phosphatase domain	GO:0003824
CIMG2_004050-T1	06d39ccc8da54e63a7f971ca8e035876	437	ProSitePatterns	PS01032	PPM-type phosphatase domain signature.	66	74	-	T	06-03-2020	IPR000222	PPM-type phosphatase, divalent cation binding	GO:0043169
CIMG2_004050-T1	06d39ccc8da54e63a7f971ca8e035876	437	CDD	cd00143	PP2Cc	22	298	1.26849E-89	T	06-03-2020	IPR001932	PPM-type phosphatase domain	GO:0003824
CIMG2_004050-T1	06d39ccc8da54e63a7f971ca8e035876	437	ProSiteProfiles	PS51746	PPM-type phosphatase domain profile.	23	298	52.184	T	06-03-2020	IPR001932	PPM-type phosphatase domain	GO:0003824
CIMG2_004030-T1	601ef60ac23b291d497c8091f38272c3	198	Pfam	PF12850	Calcineurin-like phosphoesterase superfamily domain	7	162	8.8E-13	T	06-03-2020	IPR024654	Calcineurin-like phosphoesterase domain, lpxH-type
CIMG2_004030-T1	601ef60ac23b291d497c8091f38272c3	198	CDD	cd07394	MPP_Vps29	5	190	1.20419E-104	T	06-03-2020	IPR028661	Vacuolar protein sorting-associated protein 29	GO:0030904|GO:0042147
CIMG2_004363-T1	af5ab80ea0f62257ef5037b2f68634a2	532	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.	322	333	-	T	06-03-2020	IPR016160	Aldehyde dehydrogenase, cysteine active site	GO:0016491|GO:0055114
CIMG2_004363-T1	af5ab80ea0f62257ef5037b2f68634a2	532	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.	293	300	-	T	06-03-2020	IPR029510	Aldehyde dehydrogenase, glutamic acid active site	GO:0016491|GO:0055114
CIMG2_004363-T1	af5ab80ea0f62257ef5037b2f68634a2	532	Pfam	PF00171	Aldehyde dehydrogenase family	56	519	5.7E-164	T	06-03-2020	IPR015590	Aldehyde dehydrogenase domain	GO:0016491|GO:0055114
CIMG2_004363-T1	af5ab80ea0f62257ef5037b2f68634a2	532	CDD	cd07103	ALDH_F5_SSADH_GabD	67	521	0.0	T	06-03-2020
CIMG2_004346-T3	9cca21f5a8e84c5242351a5dea45189a	1044	Pfam	PF18004	26S proteasome regulatory subunit RPN2 C-terminal domain	790	959	7.4E-56	T	06-03-2020	IPR040623	26S proteasome regulatory subunit RPN2, C-terminal
CIMG2_004346-T3	9cca21f5a8e84c5242351a5dea45189a	1044	Pfam	PF01851	Proteasome/cyclosome repeat	518	548	3.2E-5	T	06-03-2020	IPR002015	Proteasome/cyclosome repeat
CIMG2_004346-T3	9cca21f5a8e84c5242351a5dea45189a	1044	Pfam	PF13646	HEAT repeats	605	696	1.6E-14	T	06-03-2020
CIMG2_004346-T2	a59c9adffb0aa3f883e5e868de0d78dc	722	Pfam	PF13646	HEAT repeats	384	475	9.6E-15	T	06-03-2020
CIMG2_004346-T2	a59c9adffb0aa3f883e5e868de0d78dc	722	Pfam	PF01851	Proteasome/cyclosome repeat	297	327	2.1E-5	T	06-03-2020	IPR002015	Proteasome/cyclosome repeat
CIMG2_004346-T2	a59c9adffb0aa3f883e5e868de0d78dc	722	Pfam	PF18004	26S proteasome regulatory subunit RPN2 C-terminal domain	569	719	2.1E-49	T	06-03-2020	IPR040623	26S proteasome regulatory subunit RPN2, C-terminal
CIMG2_004370-T1	cafa4e8a54c8d17aa50568e377542c7a	180	ProSiteProfiles	PS51503	HIG1 domain profile.	6	97	23.184	T	06-03-2020	IPR007667	Hypoxia induced protein, domain
CIMG2_004370-T1	cafa4e8a54c8d17aa50568e377542c7a	180	Pfam	PF04588	Hypoxia induced protein conserved region	31	82	1.5E-24	T	06-03-2020	IPR007667	Hypoxia induced protein, domain
CIMG2_004091-T1	581a80ffba9b6da379a243bccc14271a	789	ProSiteProfiles	PS50924	MHYT domain profile.	17	215	26.986	T	06-03-2020	IPR005330	MHYT domain
CIMG2_004091-T1	581a80ffba9b6da379a243bccc14271a	789	Pfam	PF03707	Bacterial signalling protein N terminal repeat	64	114	2.0E-9	T	06-03-2020	IPR005330	MHYT domain
CIMG2_004091-T1	581a80ffba9b6da379a243bccc14271a	789	Pfam	PF03707	Bacterial signalling protein N terminal repeat	132	184	1.1E-4	T	06-03-2020	IPR005330	MHYT domain
CIMG2_004091-T1	581a80ffba9b6da379a243bccc14271a	789	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	33	5.0	T	06-03-2020
CIMG2_003908-T1	cd15a6138cc27938f25a9a72d37994ec	440	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain	26	153	2.0E-14	T	06-03-2020	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal	GO:0016627|GO:0050660|GO:0055114
CIMG2_003908-T1	cd15a6138cc27938f25a9a72d37994ec	440	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain	269	423	1.7E-30	T	06-03-2020	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
CIMG2_003908-T1	cd15a6138cc27938f25a9a72d37994ec	440	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain	159	255	8.0E-23	T	06-03-2020	IPR006091	Acyl-CoA oxidase/dehydrogenase, central domain	GO:0016627|GO:0055114
CIMG2_004379-T1	6d7b1afd8dd93cd5f0855871bb987514	705	ProSiteProfiles	PS50275	Sac phosphatase domain profile.	117	520	67.624	T	06-03-2020	IPR002013	SAC domain	GO:0042578
CIMG2_004379-T1	6d7b1afd8dd93cd5f0855871bb987514	705	Pfam	PF02383	SacI homology domain	59	407	1.1E-87	T	06-03-2020	IPR002013	SAC domain	GO:0042578
CIMG2_004329-T1	8cad39b03718803fcd087f61f634d068	620	ProSiteProfiles	PS50294	Trp-Asp (WD) repeats circular profile.	359	554	15.557	T	06-03-2020	IPR017986	WD40-repeat-containing domain	GO:0005515
CIMG2_004329-T1	8cad39b03718803fcd087f61f634d068	620	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	402	444	8.904	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_004329-T1	8cad39b03718803fcd087f61f634d068	620	Pfam	PF00400	WD domain, G-beta repeat	507	545	1.7E-4	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_004329-T1	8cad39b03718803fcd087f61f634d068	620	Pfam	PF00400	WD domain, G-beta repeat	361	392	0.24	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_004329-T1	8cad39b03718803fcd087f61f634d068	620	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	359	401	9.472	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_004329-T1	8cad39b03718803fcd087f61f634d068	620	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	512	554	12.614	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_004329-T1	8cad39b03718803fcd087f61f634d068	620	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	379	393	-	T	06-03-2020	IPR019775	WD40 repeat, conserved site
CIMG2_004329-T1	8cad39b03718803fcd087f61f634d068	620	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	532	546	-	T	06-03-2020	IPR019775	WD40 repeat, conserved site
CIMG2_004271-T1	fb33cdc6ddd65110121482597c12f6e8	332	Pfam	PF13460	NAD(P)H-binding	9	164	3.9E-16	T	06-03-2020	IPR016040	NAD(P)-binding domain
CIMG2_004271-T1	fb33cdc6ddd65110121482597c12f6e8	332	CDD	cd05259	PCBER_SDR_a	3	296	2.89889E-69	T	06-03-2020
CIMG2_004228-T1	2dc485f280452f1129973adaf6a8efe3	233	CDD	cd04301	NAT_SF	153	196	2.50752E-6	T	06-03-2020
CIMG2_004228-T1	2dc485f280452f1129973adaf6a8efe3	233	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	105	230	11.17	T	06-03-2020	IPR000182	GNAT domain	GO:0008080
CIMG2_004228-T1	2dc485f280452f1129973adaf6a8efe3	233	Pfam	PF13673	Acetyltransferase (GNAT) domain	158	226	2.5E-12	T	06-03-2020	IPR000182	GNAT domain	GO:0008080
CIMG2_004137-T1	482d59dd28e072d7db90574baaeec6fa	280	Pfam	PF00069	Protein kinase domain	44	182	2.0E-11	T	06-03-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
CIMG2_004137-T1	482d59dd28e072d7db90574baaeec6fa	280	ProSiteProfiles	PS50011	Protein kinase domain profile.	44	280	12.895	T	06-03-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
CIMG2_004279-T1	80b3e4b57e043cb487f117aadb8bf9e1	602	CDD	cd14136	STKc_SRPK	118	570	0.0	T	06-03-2020
CIMG2_004279-T1	80b3e4b57e043cb487f117aadb8bf9e1	602	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	259	271	-	T	06-03-2020	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468
CIMG2_004279-T1	80b3e4b57e043cb487f117aadb8bf9e1	602	Pfam	PF00069	Protein kinase domain	410	570	3.1E-16	T	06-03-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
CIMG2_004279-T1	80b3e4b57e043cb487f117aadb8bf9e1	602	Pfam	PF00069	Protein kinase domain	130	272	1.4E-22	T	06-03-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
CIMG2_004279-T1	80b3e4b57e043cb487f117aadb8bf9e1	602	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	136	159	-	T	06-03-2020	IPR017441	Protein kinase, ATP binding site	GO:0005524
CIMG2_004279-T1	80b3e4b57e043cb487f117aadb8bf9e1	602	ProSiteProfiles	PS50011	Protein kinase domain profile.	130	570	30.633	T	06-03-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
CIMG2_004116-T1	a269b13c349437cc17d29ea2d410e6a4	639	Pfam	PF07558	Shugoshin N-terminal coiled-coil region	17	60	2.1E-18	T	06-03-2020	IPR011516	Shugoshin, N-terminal coiled-coil domain
CIMG2_004116-T1	a269b13c349437cc17d29ea2d410e6a4	639	Pfam	PF07557	Shugoshin C terminus	453	476	1.2E-9	T	06-03-2020	IPR011515	Shugoshin, C-terminal	GO:0000775|GO:0005634|GO:0045132
CIMG2_003952-T1	057e11ee34558f52d971dc773b5fdb54	576	Pfam	PF15406	Pleckstrin homology domain	75	180	5.0E-33	T	06-03-2020	IPR039483	Meiotic expression up-regulated protein 6, PH domain
CIMG2_003952-T1	057e11ee34558f52d971dc773b5fdb54	576	ProSiteProfiles	PS50003	PH domain profile.	55	182	7.377	T	06-03-2020	IPR001849	Pleckstrin homology domain
CIMG2_004325-T1	6ecee57d37e3f854bc6fec5100780500	98	Pfam	PF00248	Aldo/keto reductase family	10	68	3.8E-7	T	06-03-2020	IPR023210	NADP-dependent oxidoreductase domain
CIMG2_004006-T1	9d7287c2f7154e48fe506094182e1f49	116	Pfam	PF10183	ESSS subunit of NADH:ubiquinone oxidoreductase (complex I)	37	108	3.2E-15	T	06-03-2020	IPR019329	NADH:ubiquinone oxidoreductase, ESSS subunit
CIMG2_004356-T1	65c3d8bf770907a90b449dcf28d2e28b	400	Pfam	PF04389	Peptidase family M28	111	371	3.1E-30	T	06-03-2020	IPR007484	Peptidase M28
CIMG2_004356-T1	65c3d8bf770907a90b449dcf28d2e28b	400	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	22	5.0	T	06-03-2020
CIMG2_004356-T1	65c3d8bf770907a90b449dcf28d2e28b	400	CDD	cd03880	M28_QC_like	37	375	1.27673E-150	T	06-03-2020	IPR037457	M28 Zn-Peptidase Glutaminyl Cyclase	GO:0016603
CIMG2_004324-T1	caf0841afdc7dd7475a80a3f89ff22e4	169	CDD	cd06660	Aldo_ket_red	9	169	2.17961E-40	T	06-03-2020	IPR023210	NADP-dependent oxidoreductase domain
CIMG2_004324-T1	caf0841afdc7dd7475a80a3f89ff22e4	169	Pfam	PF00248	Aldo/keto reductase family	20	169	7.0E-22	T	06-03-2020	IPR023210	NADP-dependent oxidoreductase domain
CIMG2_004324-T1	caf0841afdc7dd7475a80a3f89ff22e4	169	PRINTS	PR00069	Aldo-keto reductase signature	102	120	5.2E-13	T	06-03-2020	IPR020471	Aldo/keto reductase	GO:0016491|GO:0055114
CIMG2_004324-T1	caf0841afdc7dd7475a80a3f89ff22e4	169	PRINTS	PR00069	Aldo-keto reductase signature	156	169	5.2E-13	T	06-03-2020	IPR020471	Aldo/keto reductase	GO:0016491|GO:0055114
CIMG2_004324-T1	caf0841afdc7dd7475a80a3f89ff22e4	169	PRINTS	PR00069	Aldo-keto reductase signature	43	67	5.2E-13	T	06-03-2020	IPR020471	Aldo/keto reductase	GO:0016491|GO:0055114
CIMG2_003894-T1	0eb546b77bf8130d69703440049abda5	231	Pfam	PF00736	EF-1 guanine nucleotide exchange domain	145	224	8.2E-31	T	06-03-2020	IPR014038	Translation elongation factor EF1B, beta/delta subunit, guanine nucleotide exchange domain	GO:0003746|GO:0006414
CIMG2_003894-T1	0eb546b77bf8130d69703440049abda5	231	ProSitePatterns	PS00824	Elongation factor 1 beta/beta'/delta chain signature 1.	100	108	-	T	06-03-2020	IPR001326	Translation elongation factor EF1B, beta/delta chains, conserved site	GO:0003746|GO:0005853|GO:0006414
CIMG2_003894-T1	0eb546b77bf8130d69703440049abda5	231	CDD	cd10308	GST_C_eEF1b_like	3	63	5.09624E-28	T	06-03-2020
CIMG2_003894-T1	0eb546b77bf8130d69703440049abda5	231	Pfam	PF10587	Eukaryotic elongation factor 1 beta central acidic region	106	133	4.6E-12	T	06-03-2020	IPR018940	Elongation factor 1 beta central acidic region, eukaryote
CIMG2_003894-T1	0eb546b77bf8130d69703440049abda5	231	CDD	cd00292	EF1B	143	224	8.93148E-36	T	06-03-2020	IPR014038	Translation elongation factor EF1B, beta/delta subunit, guanine nucleotide exchange domain	GO:0003746|GO:0006414
CIMG2_004078-T1	87423163a52af3130593ca50d2e7ebfd	1219	ProSiteProfiles	PS50195	PX domain profile.	862	980	17.554	T	06-03-2020	IPR001683	Phox homologous domain	GO:0035091
CIMG2_004078-T1	87423163a52af3130593ca50d2e7ebfd	1219	ProSiteProfiles	PS51207	PXA domain profile.	103	292	64.294	T	06-03-2020	IPR003114	Phox-associated domain
CIMG2_004078-T1	87423163a52af3130593ca50d2e7ebfd	1219	Pfam	PF08628	Sorting nexin C terminal	1091	1196	2.7E-26	T	06-03-2020	IPR013937	Sorting nexin, C-terminal
CIMG2_004078-T1	87423163a52af3130593ca50d2e7ebfd	1219	Pfam	PF00787	PX domain	870	975	4.8E-20	T	06-03-2020	IPR001683	Phox homologous domain	GO:0035091
CIMG2_004078-T1	87423163a52af3130593ca50d2e7ebfd	1219	CDD	cd06876	PX_MDM1p	844	975	2.55612E-58	T	06-03-2020
CIMG2_004078-T1	87423163a52af3130593ca50d2e7ebfd	1219	ProSiteProfiles	PS50132	RGS domain profile.	418	555	13.536	T	06-03-2020	IPR016137	RGS domain
CIMG2_004078-T1	87423163a52af3130593ca50d2e7ebfd	1219	Pfam	PF02194	PXA domain	105	285	4.6E-48	T	06-03-2020	IPR003114	Phox-associated domain
CIMG2_004078-T1	87423163a52af3130593ca50d2e7ebfd	1219	Pfam	PF00615	Regulator of G protein signaling domain	419	553	6.6E-10	T	06-03-2020	IPR016137	RGS domain
CIMG2_004119-T1	27d480e548941621d8aaab2836c9d27e	993	ProSiteProfiles	PS50166	Importin-beta N-terminal domain profile.	26	92	14.62	T	06-03-2020	IPR001494	Importin-beta, N-terminal domain	GO:0006886|GO:0008536
CIMG2_004119-T1	27d480e548941621d8aaab2836c9d27e	993	Pfam	PF03810	Importin-beta N-terminal domain	26	91	2.5E-12	T	06-03-2020	IPR001494	Importin-beta, N-terminal domain	GO:0006886|GO:0008536
CIMG2_004119-T1	27d480e548941621d8aaab2836c9d27e	993	Pfam	PF18777	Chromosome region maintenance or exportin repeat	328	363	1.4E-19	T	06-03-2020	IPR041123	Chromosome region maintenance repeat
CIMG2_004119-T1	27d480e548941621d8aaab2836c9d27e	993	Pfam	PF18784	CRM1 / Exportin repeat 2	402	469	1.6E-33	T	06-03-2020	IPR041235	Exportin-1, repeat 2
CIMG2_004119-T1	27d480e548941621d8aaab2836c9d27e	993	Pfam	PF08389	Exportin 1-like protein	104	248	6.9E-41	T	06-03-2020	IPR013598	Exportin-1/Importin-beta-like
CIMG2_004119-T1	27d480e548941621d8aaab2836c9d27e	993	Pfam	PF18787	CRM1 / Exportin repeat 3	482	532	2.6E-29	T	06-03-2020	IPR040485	Exportin-1, repeat 3
CIMG2_004119-T1	27d480e548941621d8aaab2836c9d27e	993	Pfam	PF08767	CRM1 C terminal	706	992	7.9E-120	T	06-03-2020	IPR014877	Exportin-1, C-terminal	GO:0005049
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	CDD	cd06085	KOW_Spt5_5	747	798	3.29685E-24	T	06-03-2020	IPR041978	Spt5, KOW domain repeat 5
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	Pfam	PF03439	Early transcription elongation factor of RNA pol II, NGN section	227	314	7.2E-24	T	06-03-2020	IPR005100	NGN domain
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	CDD	cd09888	NGN_Euk	227	315	8.92761E-31	T	06-03-2020	IPR039385	NGN domain, eukaryotic
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	CDD	cd06082	KOW_Spt5_2	483	534	7.89993E-15	T	06-03-2020	IPR041975	Spt5, KOW domain repeat 2
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	CDD	cd06084	KOW_Spt5_4	662	702	7.95326E-13	T	06-03-2020	IPR041977	Spt5, KOW domain repeat 4
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	CDD	cd06083	KOW_Spt5_3	535	586	4.48822E-20	T	06-03-2020	IPR041976	Spt5, KOW domain repeat 3
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	Pfam	PF12815	Spt5 C-terminal nonapeptide repeat binding Spt4	860	953	2.4E-18	T	06-03-2020
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	CDD	cd06081	KOW_Spt5_1	325	362	1.53645E-16	T	06-03-2020	IPR041973	Spt5, KOW domain repeat 1
CIMG2_004349-T1	7ac4ab2ef43d5636b9075059eda48560	1048	Pfam	PF11942	Spt5 transcription elongation factor, acidic N-terminal	130	221	5.7E-16	T	06-03-2020	IPR022581	Spt5 transcription elongation factor, N-terminal
CIMG2_004159-T1	d7329b37126be0505a39c14aa34ab87b	254	Pfam	PF07818	HCNGP-like protein	103	196	3.6E-27	T	06-03-2020	IPR012479	SAP30-binding protein	GO:0006355
CIMG2_004273-T1	47a0b9aae1c98fcc7c6725fb30ff7163	556	CDD	cd00067	GAL4	11	46	1.85515E-12	T	06-03-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270
CIMG2_004273-T1	47a0b9aae1c98fcc7c6725fb30ff7163	556	ProSiteProfiles	PS50048	Zn(2)-C6 fungal-type DNA-binding domain profile.	15	45	11.096	T	06-03-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270
CIMG2_004273-T1	47a0b9aae1c98fcc7c6725fb30ff7163	556	ProSitePatterns	PS00463	Zn(2)-C6 fungal-type DNA-binding domain signature.	15	43	-	T	06-03-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270
CIMG2_004273-T1	47a0b9aae1c98fcc7c6725fb30ff7163	556	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	15	50	1.6E-10	T	06-03-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270
CIMG2_004273-T1	47a0b9aae1c98fcc7c6725fb30ff7163	556	Pfam	PF11951	Fungal specific transcription factor domain	161	554	1.6E-71	T	06-03-2020	IPR021858	Fungal transcription factor
CIMG2_004359-T1	c6514c8f0710face00df8338bb2a8f82	160	Pfam	PF00581	Rhodanese-like domain	41	136	3.4E-9	T	06-03-2020	IPR001763	Rhodanese-like domain
CIMG2_004359-T1	c6514c8f0710face00df8338bb2a8f82	160	ProSiteProfiles	PS50206	Rhodanese domain profile.	44	144	13.974	T	06-03-2020	IPR001763	Rhodanese-like domain
CIMG2_004359-T1	c6514c8f0710face00df8338bb2a8f82	160	CDD	cd01443	Cdc25_Acr2p	30	137	4.27917E-45	T	06-03-2020
CIMG2_004201-T1	5d28ff24e24fd70da84ad6957621aefb	411	ProSitePatterns	PS00497	Tyrosinase CuA-binding region signature.	137	154	-	T	06-03-2020	IPR002227	Tyrosinase copper-binding domain	GO:0016491
CIMG2_004201-T1	5d28ff24e24fd70da84ad6957621aefb	411	ProSitePatterns	PS00498	Tyrosinase and hemocyanins CuB-binding region signature.	333	344	-	T	06-03-2020	IPR002227	Tyrosinase copper-binding domain	GO:0016491
